Fungus,Category
05512_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Fistulinaceae_Fistulina_hepatica,Polypores (Bracket Fungi)
05514_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Hydnangiaceae_Laccaria_amethystina,Mushrooms and Toadstools (Cap-and-Stem Fungi)
05526_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Lycoperdaceae_Apioperdon_pyriforme,Puffballs and Earthstars
05527_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Lycoperdaceae_Calvatia_gigantea,Puffballs and Earthstars
05528_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Lycoperdaceae_Lycoperdon_perlatum,Puffballs and Earthstars
05529_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Marasmiaceae_Marasmius_oreades,Mushrooms and Toadstools (Cap-and-Stem Fungi)
05539_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Mycenaceae_Mycena_pura,Mushrooms and Toadstools (Cap-and-Stem Fungi)
05542_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Mycenaceae_Sarcomyxa_serotina,Jelly Fungi and Molds
05545_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Nidulariaceae_Cyathus_striatus,Jelly Fungi and Molds
05550_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Physalacriaceae_Armillaria_mellea,Mushrooms and Toadstools (Cap-and-Stem Fungi)
05552_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Physalacriaceae_Flammulina_velutipes,Mushrooms and Toadstools (Cap-and-Stem Fungi)
05561_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Porotheleaceae_Phyllotopsis_nidulans,Mushrooms and Toadstools (Cap-and-Stem Fungi)
05564_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Psathyrellaceae_Coprinopsis_atramentaria,Mushrooms and Toadstools (Cap-and-Stem Fungi)
05565_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Psathyrellaceae_Coprinopsis_lagopus,Mushrooms and Toadstools (Cap-and-Stem Fungi)
05566_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Psathyrellaceae_Coprinopsis_picacea,Mushrooms and Toadstools (Cap-and-Stem Fungi)
05568_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Psathyrellaceae_Lacrymaria_lacrymabunda,Mushrooms and Toadstools (Cap-and-Stem Fungi)
05578_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Strophariaceae_Hypholoma_capnoides,Mushrooms and Toadstools (Cap-and-Stem Fungi)
05579_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Strophariaceae_Hypholoma_fasciculare,Mushrooms and Toadstools (Cap-and-Stem Fungi)
05580_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Strophariaceae_Hypholoma_lateritium,Mushrooms and Toadstools (Cap-and-Stem Fungi)
05584_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Strophariaceae_Pholiota_aurivella,Mushrooms and Toadstools (Cap-and-Stem Fungi)
05588_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Tricholomataceae_Clitocybe_nebularis,Mushrooms and Toadstools (Cap-and-Stem Fungi)
05592_Fungi_Basidiomycota_Agaricomycetes_Auriculariales_Auriculariaceae_Auricularia_auricula-judae,Jelly Fungi and Molds
05594_Fungi_Basidiomycota_Agaricomycetes_Auriculariales_Auriculariaceae_Exidia_glandulosa,Jelly Fungi and Molds
05598_Fungi_Basidiomycota_Agaricomycetes_Boletales_Boletaceae_Boletus_edulis,Mushrooms and Toadstools (Cap-and-Stem Fungi)
05601_Fungi_Basidiomycota_Agaricomycetes_Boletales_Boletaceae_Imleria_badia,Mushrooms and Toadstools (Cap-and-Stem Fungi)
05602_Fungi_Basidiomycota_Agaricomycetes_Boletales_Boletaceae_Leccinum_aurantiacum,Mushrooms and Toadstools (Cap-and-Stem Fungi)
05603_Fungi_Basidiomycota_Agaricomycetes_Boletales_Boletaceae_Leccinum_scabrum,Mushrooms and Toadstools (Cap-and-Stem Fungi)
05611_Fungi_Basidiomycota_Agaricomycetes_Boletales_Paxillaceae_Paxillus_involutus,Mushrooms and Toadstools (Cap-and-Stem Fungi)
05613_Fungi_Basidiomycota_Agaricomycetes_Boletales_Sclerodermataceae_Scleroderma_citrinum,Puffballs and Earthstars
05620_Fungi_Basidiomycota_Agaricomycetes_Boletales_Tapinellaceae_Tapinella_atrotomentosa,Mushrooms and Toadstools (Cap-and-Stem Fungi)
05622_Fungi_Basidiomycota_Agaricomycetes_Cantharellales_Cantharellaceae_Cantharellus_cibarius,Mushrooms and Toadstools (Cap-and-Stem Fungi)
05630_Fungi_Basidiomycota_Agaricomycetes_Geastrales_Geastraceae_Geastrum_triplex,Puffballs and Earthstars
05632_Fungi_Basidiomycota_Agaricomycetes_Gomphales_Gomphaceae_Ramaria_stricta,Coral Fungi and Club Fungi
05639_Fungi_Basidiomycota_Agaricomycetes_Hymenochaetales_Hymenochaetaceae_Pseudoinonotus_dryadeus,Polypores (Bracket Fungi)
05642_Fungi_Basidiomycota_Agaricomycetes_Phallales_Phallaceae_Clathrus_archeri,Mushrooms and Toadstools (Cap-and-Stem Fungi)
05648_Fungi_Basidiomycota_Agaricomycetes_Phallales_Phallaceae_Phallus_impudicus,Mushrooms and Toadstools (Cap-and-Stem Fungi)
05651_Fungi_Basidiomycota_Agaricomycetes_Polyporales_Fomitopsidaceae_Daedalea_quercina,Polypores (Bracket Fungi)
05652_Fungi_Basidiomycota_Agaricomycetes_Polyporales_Fomitopsidaceae_Fomitopsis_betulina,Polypores (Bracket Fungi)
05654_Fungi_Basidiomycota_Agaricomycetes_Polyporales_Fomitopsidaceae_Fomitopsis_pinicola,Polypores (Bracket Fungi)
05655_Fungi_Basidiomycota_Agaricomycetes_Polyporales_Fomitopsidaceae_Ischnoderma_resinosum,Polypores (Bracket Fungi)
05665_Fungi_Basidiomycota_Agaricomycetes_Polyporales_Meripilaceae_Meripilus_giganteus,Polypores (Bracket Fungi)
05667_Fungi_Basidiomycota_Agaricomycetes_Polyporales_Meruliaceae_Abortiporus_biennis,Polypores (Bracket Fungi)
05669_Fungi_Basidiomycota_Agaricomycetes_Polyporales_Meruliaceae_Merulius_tremellosus,Jelly Fungi and Molds
05671_Fungi_Basidiomycota_Agaricomycetes_Polyporales_Meruliaceae_Phlebia_radiata,Crust Fungi and Skin-like Fungi
05673_Fungi_Basidiomycota_Agaricomycetes_Polyporales_Polyporaceae_Cerioporus_squamosus,Polypores (Bracket Fungi)
05675_Fungi_Basidiomycota_Agaricomycetes_Polyporales_Polyporaceae_Daedaleopsis_confragosa,Polypores (Bracket Fungi)
05676_Fungi_Basidiomycota_Agaricomycetes_Polyporales_Polyporaceae_Fomes_fomentarius,Polypores (Bracket Fungi)
05677_Fungi_Basidiomycota_Agaricomycetes_Polyporales_Polyporaceae_Ganoderma_applanatum,Polypores (Bracket Fungi)
05689_Fungi_Basidiomycota_Agaricomycetes_Polyporales_Polyporaceae_Trametes_cinnabarina,Polypores (Bracket Fungi)
05693_Fungi_Basidiomycota_Agaricomycetes_Polyporales_Polyporaceae_Trametes_hirsuta,Polypores (Bracket Fungi)
05695_Fungi_Basidiomycota_Agaricomycetes_Polyporales_Polyporaceae_Trametes_versicolor,Polypores (Bracket Fungi)
05699_Fungi_Basidiomycota_Agaricomycetes_Russulales_Bondarzewiaceae_Bondarzewia_berkeleyi,Polypores (Bracket Fungi)
05717_Fungi_Basidiomycota_Dacrymycetes_Dacrymycetales_Dacrymycetaceae_Calocera_cornea,Coral Fungi and Club Fungi
05718_Fungi_Basidiomycota_Dacrymycetes_Dacrymycetales_Dacrymycetaceae_Calocera_viscosa,Coral Fungi and Club Fungi
05724_Fungi_Basidiomycota_Pucciniomycetes_Pucciniales_Pucciniaceae_Puccinia_malvacearum,"Rusts, Smuts, and Other Parasites"
05726_Fungi_Basidiomycota_Tremellomycetes_Tremellales_Phaeotremellaceae_Phaeotremella_foliacea,Jelly Fungi and Molds
05728_Fungi_Basidiomycota_Tremellomycetes_Tremellales_Tremellaceae_Tremella_mesenterica,Jelly Fungi and Molds
